HomeTeam,AwayTeam,Day_Eve,Day Type,Hol Type,Capacity,Average Travelling Fans,Cheapest Season T,Home League Position,Away League Position,Form Home,Form Away,Distance,Temperature,Lowest Home Ticket Price,Lowest Away Ticket Price,Attendance,Highest Home Ticket Price
0.680851064,0.659574468,0,0,0,0.220044581,0.246643771,0.416547789,0.541666667,0.5,0.166666667,0.333333333,0.27184466,0.642857143,0.5,0.4,0.070683018,0.148148148
0.70212766,0.936170213,0,0,0,0.29644194,0.091476741,0.559201141,0.916666667,0.875,0.277777778,0.388888889,0.404530744,0.6875,0.555555556,0.48,0.051652975,0.037037037
0,0.531914894,1,1,0,0,0.12051202,0.316690442,0.666666667,0.5,0.444444444,0.277777778,0.194174757,0.665178571,0.277777778,0.28,0.043755209,0.259259259
0.255319149,0.212765957,1,1,0,0.147011818,0.296284733,0.359486448,0.791666667,0.375,0.555555556,0.5,0.349514563,0.620535714,0.333333333,0.32,0.012461801,0
0.29787234,0.127659574,1,1,0,0.463157673,0.383078364,0.074179743,0.583333333,0.166666667,0.222222222,0.611111111,0.67961165,0.665178571,0.444444444,0.4,0.147219907,0.481481481
0.319148936,0.680851064,1,1,0,0.118896412,0.121136435,0.559201141,0.958333333,0.541666667,0.277777778,0.166666667,0.258899676,0.642857143,0.555555556,0.4,0.062328849,0.148148148
0.340425532,0.914893617,1,1,0,0.583736384,0.132688105,0.427960057,1,0.291666667,0.222222222,0.277777778,0.236245955,0.665178571,0.555555556,0.48,0.113882605,0.148148148
0.425531915,0.106382979,1,1,0,0.141565378,0.219169529,0.388017118,0.708333333,0.083333333,0.555555556,0.333333333,0.809061489,0.642857143,0,0,0.065325237,0.222222222
0.574468085,0.70212766,1,1,0,0.058943517,0.152044958,0.285306705,0.625,0.875,0.388888889,0.277777778,0.472491909,0.620535714,0.666666667,0.56,0.057645751,0.074074074
0.638297872,0.659574468,1,1,0,0.183139168,0.246643771,0.430813124,0.833333333,0.458333333,0.333333333,0.5,0.553398058,0.620535714,0.555555556,0.56,0.0241497,0.074074074
0.829787234,0.787234043,1,1,0,0.091117466,0.089603497,0.39657632,0.208333333,0.333333333,0.055555556,0.166666667,0.258899676,0.620535714,0.333333333,0.48,0.026153907,0.037037037
0.936170213,0.85106383,1,1,0,0.228750473,0.440836716,0.559201141,0.916666667,0.041666667,0.388888889,0.5,0.563106796,0.620535714,0.388888889,0.36,0.101301742,0.111111111
0.957446809,0.382978723,1,1,0,0.135635278,0,0.296718973,0.416666667,0.125,0.555555556,0.666666667,0.385113269,0.665178571,0.444444444,0.4,0.039349923,0.12962963
0.70212766,0.893617021,1,1,0,0.29644194,0.071183266,0.559201141,0.791666667,0.875,0.222222222,0.444444444,0.126213592,0.598214286,0.555555556,0.48,0.053954836,0.037037037
0.106382979,0.574468085,0,0,0,0.502018758,0.197627224,0.373751783,0.083333333,0.583333333,0.444444444,0.5,0.472491909,0.642857143,0.166666667,0.2,0.24502917,0.296296296
0.127659574,0.936170213,0,0,0,0.42658872,0.091476741,0,0.208333333,0.916666667,0.611111111,0.333333333,0.656957929,0.642857143,0.722222222,0.4,0.317676708,0.111111111
0.212765957,0.319148936,0,0,0,0.150355385,0.116453325,0.316690442,0.375,0.958333333,0.444444444,0.277777778,0.533980583,0.598214286,0.333333333,0.24,0.131305314,0.148148148
0.382978723,0,0,0,0,0.010030702,0.12862941,0.17403709,0.125,0.416666667,0.666666667,0.555555556,0.867313916,0.620535714,0.527777778,0.46,0.017760051,0.055555556
0.510638298,0.255319149,0,0,0,0.321655381,0.124258508,0.524964337,0.25,0.75,0.611111111,0.555555556,0.731391586,0.709821429,0.555555556,0.52,0.141723221,0.296296296
0.531914894,0.340425532,0,0,0,0.539386802,0.334061817,0.465049929,0.666666667,1,0.277777778,0.055555556,0.184466019,0.709821429,0.555555556,0.48,0.141941501,0.185185185
0.659574468,0.829787234,0,0,0,0.160869748,0.093037777,0.402282454,0.5,0.166666667,0.333333333,0.222222222,0.566343042,0.6875,0.444444444,0.44,0.114001667,0.074074074
0.680851064,0.638297872,0,0,0,0.220044581,0.162035592,0.416547789,0.541666667,0.833333333,0.222222222,0.444444444,0.469255663,0.642857143,0.5,0.4,0.045938008,0.148148148
0.787234043,0.425531915,0,0,0,0.113534088,0.10084296,0.402282454,0.333333333,0.708333333,0.166666667,0.5,0.844660194,0.642857143,0.277777778,0.48,0.013394452,0
0.85106383,0.29787234,0,0,0,0.585692055,0.146737434,0.39657632,0.041666667,0.625,0.611111111,0.277777778,0.598705502,0.642857143,0.444444444,0.4,0.424673572,0.259259259
0.914893617,0.957446809,0,0,0,0.158598646,0.181704652,0.701854494,0.291666667,0.458333333,0.388888889,0.388888889,0.326860841,0.732142857,0.722222222,0.48,0.096221772,0.111111111
0.340425532,0.70212766,1,1,0,0.583736384,0.152044958,0.427960057,0.958333333,0.625,0.055555556,0.388888889,0.220064725,0.508928571,0.555555556,0.48,0.114874787,0.148148148
0.659574468,0.106382979,1,1,0,0.160869748,0.219169529,0.402282454,0.5,0.083333333,0.333333333,0.611111111,0.546925566,0.508928571,0.444444444,0.44,0.103960789,0.074074074
0.787234043,0.510638298,1,1,0,0.113534088,0.192631908,0.402282454,0.333333333,0.291666667,0.277777778,0.5,0.789644013,0.508928571,0.277777778,0.48,0.008473231,0
0,0.914893617,0,0,0,0,0.132688105,0.316690442,0.458333333,0.291666667,0.444444444,0.388888889,0.13592233,0.709821429,0.277777778,0.28,0.057467159,0.259259259
0.255319149,0.382978723,0,0,0,0.147011818,0,0.359486448,0.708333333,0.125,0.444444444,0.555555556,0.16828479,0.732142857,0.333333333,0.32,0.044985514,0
0.319148936,0.787234043,0,0,0,0.118896412,0.089603497,0.559201141,0.958333333,0.333333333,0.277777778,0.333333333,0.268608414,0.665178571,0.555555556,0.4,0.079771401,0.148148148
0.340425532,0.212765957,0,0,0,0.583736384,0.296284733,0.427960057,1,0.375,0.5,0.555555556,0.294498382,0.6875,0.555555556,0.48,0.199210223,0.148148148
0.425531915,0.680851064,0,0,0,0.141565378,0.121136435,0.388017118,0.75,0.541666667,0.333333333,0.111111111,0.362459547,0.732142857,0,0,0.112195896,0.222222222
0.574468085,0.659574468,0,0,0,0.058943517,0.246643771,0.285306705,0.583333333,0.416666667,0.5,0.333333333,0.132686084,0.642857143,0.666666667,0.56,0.109675755,0.074074074
0.638297872,0.85106383,0,0,0,0.183139168,0.440836716,0.430813124,0.791666667,0.041666667,0.444444444,0.722222222,0.1197411,0.776785714,0.555555556,0.56,0.129797198,0.074074074
0.70212766,0.531914894,0,0,0,0.29644194,0.12051202,0.559201141,0.708333333,0.625,0.388888889,0.277777778,0.368932039,0.776785714,0.555555556,0.48,0.039290392,0.037037037
0.893617021,0.106382979,0,0,0,0.105669344,0.219169529,0.388017118,0.833333333,0.083333333,0.277777778,0.722222222,0.258899676,0.732142857,0.444444444,0.4,0.111620431,0
0.936170213,0.510638298,0,0,0,0.228750473,0.192631908,0.559201141,0.916666667,0.25,0.166666667,0.5,0.268608414,0.709821429,0.388888889,0.36,0.101817677,0.111111111
0.829787234,0.127659574,0,0,0,0.091117466,0.383078364,0.39657632,0.208333333,0.166666667,0.166666667,0.611111111,0.190938511,0.665178571,0.333333333,0.48,0.066277731,0.037037037
0,0.787234043,1,1,0,0,0.089603497,0.316690442,0.5,0.25,0.277777778,0.444444444,0.734627832,0.665178571,0.277777778,0.28,0.037802119,0.259259259
0.659574468,0.255319149,1,1,0,0.160869748,0.124258508,0.402282454,0.416666667,0.708333333,0.388888889,0.333333333,0.54368932,0.665178571,0.444444444,0.44,0.092173671,0.074074074
0.85106383,0.510638298,1,1,0,0.585692055,0.192631908,0.39657632,0.041666667,0.25,0.611111111,0.444444444,0.608414239,0.665178571,0.444444444,0.4,0.375540739,0.259259259
0.106382979,0.319148936,0,0,0,0.502018758,0.116453325,0.373751783,0.083333333,0.958333333,0.833333333,0.111111111,0.184466019,0.665178571,0.166666667,0.2,0.426022939,0.296296296
0.127659574,0.957446809,0,0,0,0.42658872,0.181704652,0,0.208333333,0.541666667,0.555555556,0.388888889,0.375404531,0.620535714,0.722222222,0.4,0.316962337,0.111111111
0.212765957,0.893617021,0,0,0,0.150355385,0.071183266,0.316690442,0.375,0.875,0.5,0.277777778,0.359223301,0.665178571,0.333333333,0.24,0.150633012,0.148148148
0.382978723,0.936170213,0,0,0,0.010030702,0.091476741,0.17403709,0.125,0.916666667,0.444444444,0.166666667,0.669902913,0.620535714,0.527777778,0.46,0.024229075,0.055555556
0.510638298,0.829787234,0,0,0,0.321655381,0.093037777,0.524964337,0.291666667,0.166666667,0.388888889,0.333333333,0.57605178,0.754464286,0.555555556,0.52,0.156407509,0.296296296
0.531914894,0.425531915,0,0,0,0.539386802,0.10084296,0.465049929,0.583333333,0.791666667,0.388888889,0.333333333,0.300970874,0.709821429,0.555555556,0.48,0.136921062,0.185185185
0.680851064,0.29787234,0,0,0,0.220044581,0.146737434,0.416547789,0.458333333,0.666666667,0.277777778,0.277777778,0.300970874,0.598214286,0.5,0.4,0.070940985,0.148148148
0.70212766,0,0,0,0,0.29644194,0.12862941,0.559201141,0.833333333,0.5,0.555555556,0.388888889,0.605177994,0.665178571,0.555555556,0.48,0.047644561,0.037037037
0.787234043,0.574468085,0,0,0,0.113534088,0.197627224,0.402282454,0.333333333,0.625,0.388888889,0.388888889,0.511326861,0.665178571,0.277777778,0.48,0.020478628,0
0.914893617,0.638297872,0,0,0,0.158598646,0.162035592,0.701854494,0.25,0.75,0.555555556,0.333333333,0.605177994,0.754464286,0.722222222,0.48,0.11330714,0.111111111
0.29787234,0.531914894,1,1,0,0.463157673,0.12051202,0.074179743,0.666666667,0.625,0.111111111,0.444444444,0.281553398,0.642857143,0.444444444,0.4,0.17930706,0.481481481
0.787234043,0.70212766,1,1,0,0.113534088,0.152044958,0.402282454,0.416666667,0.875,0.444444444,0.388888889,0.181229773,0.620535714,0.277777778,0.48,0.049212208,0
0.893617021,0.510638298,1,1,0,0.105669344,0.192631908,0.388017118,0.75,0.25,0.111111111,0.277777778,0.530744337,0.575892857,0.444444444,0.4,0.055661388,0
0.914893617,0.106382979,1,1,0,0.158598646,0.219169529,0.701854494,0.291666667,0.083333333,0.666666667,0.722222222,0.601941748,0.642857143,0.722222222,0.48,0.147497718,0.111111111
0.659574468,0.382978723,1,1,0,0.160869748,0,0.402282454,0.375,0.166666667,0.388888889,0.277777778,0.653721683,0.620535714,0.444444444,0.44,0.095666151,0.074074074
0.85106383,0.340425532,1,1,0,0.585692055,0.334061817,0.39657632,0.041666667,1,0.722222222,0.222222222,0.28802589,0.598214286,0.444444444,0.4,0.445033139,0.259259259
0,0.212765957,0,0,0,0,0.296284733,0.316690442,0.541666667,0.375,0.388888889,0.5,0.391585761,0.84375,0.277777778,0.28,0.056256697,0.259259259
0.255319149,0.127659574,0,0,0,0.147011818,0.383078364,0.359486448,0.75,0.166666667,0.333333333,0.555555556,0.122977346,0.776785714,0.333333333,0.32,0.066694448,0
0.29787234,0.914893617,0,0,0,0.463157673,0.132688105,0.074179743,0.708333333,0.25,0.111111111,0.666666667,0.336569579,0.84375,0.444444444,0.4,0.194923999,0.481481481
0.319148936,0.70212766,0,0,0,0.118896412,0.152044958,0.559201141,0.958333333,0.666666667,0.166666667,0.222222222,0.126213592,0.776785714,0.555555556,0.4,0.071833948,0.148148148
0.340425532,0.680851064,0,0,0,0.583736384,0.121136435,0.427960057,1,0.458333333,0.166666667,0.444444444,0.207119741,0.776785714,0.555555556,0.48,0.171528357,0.148148148
0.425531915,0.510638298,0,0,0,0.141565378,0.192631908,0.388017118,0.833333333,0.291666667,0.166666667,0.388888889,0.097087379,0.821428571,0,0,0.105449061,0.222222222
0.574468085,0.85106383,0,0,0,0.058943517,0.440836716,0.285306705,0.625,0.041666667,0.333333333,0.722222222,0.326860841,0.799107143,0.666666667,0.56,0.109497162,0.074074074
0.638297872,0.382978723,0,0,0,0.183139168,0,0.430813124,0.791666667,0.125,0.444444444,0.444444444,0.184466019,0.799107143,0.555555556,0.56,0.040203199,0.074074074
0.829787234,0.106382979,0,0,0,0.091117466,0.219169529,0.39657632,0.208333333,0.083333333,0.333333333,0.722222222,0.317152104,0.799107143,0.333333333,0.48,0.084176688,0.037037037
0.893617021,0.787234043,0,0,0,0.105669344,0.089603497,0.388017118,0.875,0.333333333,0.055555556,0.444444444,0.313915858,0.799107143,0.444444444,0.4,0.051454538,0
0.936170213,0.531914894,0,0,0,0.228750473,0.12051202,0.559201141,0.916666667,0.5,0.333333333,0.555555556,0.106796117,0.821428571,0.388888889,0.36,0.119835695,0.111111111
0.957446809,0.659574468,0,0,0,0.135635278,0.246643771,0.296718973,0.583333333,0.416666667,0.222222222,0.555555556,0.265372168,0.799107143,0.444444444,0.4,0.069651149,0.12962963
0.255319149,0.787234043,1,1,0,0.147011818,0.089603497,0.359486448,0.791666667,0.375,0.277777778,0.388888889,0.32038835,0.575892857,0.333333333,0.32,0.05839981,0
0.127659574,0.659574468,1,1,1,0.42658872,0.246643771,0,0.166666667,0.416666667,0.555555556,0.444444444,0.569579288,0.598214286,0.722222222,0.4,0.346053102,0.111111111
0.319148936,0.914893617,1,1,1,0.118896412,0.132688105,0.559201141,0.958333333,0.291666667,0.277777778,0.5,0.466019417,0.665178571,0.555555556,0.4,0.071873636,0.148148148
0.340425532,0.29787234,1,1,1,0.583736384,0.146737434,0.427960057,1,0.666666667,0.333333333,0.222222222,0.1197411,0.642857143,0.555555556,0.48,0.150255983,0.148148148
0.425531915,0.212765957,1,1,1,0.141565378,0.296284733,0.388017118,0.875,0.333333333,0.055555556,0.5,0.55987055,0.709821429,0,0,0.079553121,0.222222222
0.510638298,0.574468085,1,1,1,0.321655381,0.197627224,0.524964337,0.25,0.625,0.388888889,0.277777778,0.223300971,0.709821429,0.555555556,0.52,0.178175973,0.296296296
0.531914894,0.829787234,1,1,1,0.539386802,0.093037777,0.465049929,0.5,0.208333333,0.555555556,0.5,0.378640777,0.6875,0.555555556,0.48,0.146188038,0.185185185
0.680851064,0.382978723,1,1,1,0.220044581,0,0.416547789,0.458333333,0.125,0.277777778,0.277777778,0.54368932,0.642857143,0.5,0.4,0.073857999,0.148148148
0.70212766,0.85106383,1,1,1,0.29644194,0.440836716,0.559201141,0.75,0.041666667,0.222222222,0.722222222,0.145631068,0.6875,0.555555556,0.48,0.140731039,0.037037037
0.893617021,0.957446809,1,1,1,0.105669344,0.181704652,0.388017118,0.833333333,0.583333333,0.166666667,0.111111111,0.145631068,0.6875,0.444444444,0.4,0.043834583,0
0.936170213,0,1,1,1,0.228750473,0.12862941,0.559201141,0.916666667,0.541666667,0.388888889,0.222222222,0.242718447,0.6875,0.388888889,0.36,0.115271659,0.111111111
0.638297872,0.106382979,0,0,1,0.183139168,0.219169529,0.430813124,0.708333333,0.083333333,0.444444444,0.555555556,0.045307443,0.620535714,0.555555556,0.56,0.136544033,0.074074074
0,0.680851064,1,1,1,0,0.121136435,0.316690442,0.541666667,0.458333333,0.111111111,0.388888889,0.284789644,0.620535714,0.277777778,0.28,0.04736675,0.259259259
0.212765957,0.638297872,1,1,1,0.150355385,0.162035592,0.316690442,0.375,0.708333333,0.5,0.444444444,0.501618123,0.665178571,0.333333333,0.24,0.142397905,0.148148148
0.29787234,0.425531915,1,1,1,0.463157673,0.10084296,0.074179743,0.625,0.75,0.222222222,0.222222222,0.317152104,0.620535714,0.444444444,0.4,0.20919157,0.481481481
0.382978723,0.510638298,1,1,1,0.010030702,0.192631908,0.17403709,0.125,0.25,0.388888889,0.555555556,0.750809061,0.620535714,0.527777778,0.46,0.034885105,0.055555556
0.574468085,0.893617021,1,1,1,0.058943517,0.071183266,0.285306705,0.666666667,0.833333333,0.111111111,0.222222222,0.294498382,0.575892857,0.666666667,0.56,0.085406993,0.074074074
0.659574468,0.70212766,1,1,1,0.160869748,0.152044958,0.402282454,0.416666667,0.791666667,0.444444444,0.055555556,0.343042071,0.642857143,0.444444444,0.44,0.113882605,0.074074074
0.787234043,0.340425532,1,1,1,0.113534088,0.334061817,0.402282454,0.333333333,1,0.388888889,0.388888889,0.317152104,0.598214286,0.277777778,0.48,0.025697504,0
0.829787234,0.319148936,1,1,1,0.091117466,0.116453325,0.39657632,0.208333333,0.958333333,0.5,0.222222222,0.15210356,0.642857143,0.333333333,0.48,0.054153272,0.037037037
0.85106383,0.127659574,1,1,1,0.585692055,0.383078364,0.39657632,0.041666667,0.166666667,0.722222222,0.666666667,0.110032362,0.598214286,0.444444444,0.4,0.494721594,0.259259259
0.914893617,0.531914894,1,1,1,0.158598646,0.12051202,0.701854494,0.291666667,0.5,0.666666667,0.444444444,0.27184466,0.598214286,0.722222222,0.48,0.140929476,0.111111111
0.957446809,0.936170213,1,1,1,0.135635278,0.091476741,0.296718973,0.583333333,0.916666667,0.111111111,0.444444444,0.252427184,0.598214286,0.444444444,0.4,0.065265706,0.12962963
0.106382979,0.255319149,1,1,0,0.502018758,0.124258508,0.373751783,0.083333333,0.875,0.388888889,0.111111111,0.067961165,0.598214286,0.166666667,0.2,0.323768703,0.296296296
0.127659574,0,0,0,0,0.42658872,0.12862941,0,0.208333333,0.583333333,0.277777778,0.277777778,0.637540453,0.508928571,0.722222222,0.4,0.331547406,0.111111111
0.255319149,0.574468085,0,0,0,0.147011818,0.197627224,0.359486448,0.875,0.666666667,0.111111111,0.166666667,0.475728155,0.665178571,0.333333333,0.32,0.065146644,0
0.319148936,0.29787234,0,0,0,0.118896412,0.146737434,0.559201141,0.958333333,0.625,0.222222222,0.388888889,0.333333333,0.665178571,0.555555556,0.4,0.074413621,0.148148148
0.340425532,0.957446809,0,0,0,0.583736384,0.181704652,0.427960057,1,0.541666667,0.388888889,0.277777778,0.093851133,0.709821429,0.555555556,0.48,0.146386475,0.148148148
0.425531915,0.382978723,0,0,0,0.141565378,0,0.388017118,0.75,0.125,0.222222222,0.5,1,0.754464286,0,0,0.135988411,0.222222222
0.510638298,0.659574468,0,0,0,0.321655381,0.246643771,0.524964337,0.25,0.416666667,0.555555556,0.444444444,0.647249191,0.709821429,0.555555556,0.52,0.210858436,0.296296296
0.531914894,0.85106383,0,0,0,0.539386802,0.440836716,0.465049929,0.5,0.041666667,0.555555556,0.833333333,0.378640777,0.709821429,0.555555556,0.48,0.322915426,0.185185185
0.638297872,0.787234043,0,0,0,0.183139168,0.089603497,0.430813124,0.708333333,0.333333333,0.388888889,0.555555556,0.01618123,0.642857143,0.555555556,0.56,0.098384728,0.074074074
0.680851064,0.212765957,0,0,0,0.220044581,0.296284733,0.416547789,0.458333333,0.375,0.388888889,0.5,0.508090615,0.598214286,0.5,0.4,0.071258483,0.148148148
0.70212766,0.106382979,0,0,0,0.29644194,0.219169529,0.559201141,0.833333333,0.083333333,0.166666667,0.388888889,0.181229773,0.6875,0.555555556,0.48,0.138568084,0.037037037
0.893617021,0.914893617,0,0,0,0.105669344,0.132688105,0.388017118,0.791666667,0.291666667,0.277777778,0.333333333,0.362459547,0.665178571,0.444444444,0.4,0.107830297,0
0.936170213,0.829787234,0,0,0,0.228750473,0.093037777,0.559201141,0.916666667,0.166666667,0.444444444,0.666666667,0.650485437,0.732142857,0.388888889,0.36,0.112553082,0.111111111
0.957446809,0.70212766,1,1,0,0.135635278,0.152044958,0.296718973,0.5,0.875,0.277777778,0,0.122977346,0.486607143,0.444444444,0.4,0.046811128,0.12962963
0,0.638297872,0,0,0,0,0.162035592,0.316690442,0.625,0.708333333,0.111111111,0.388888889,0.718446602,0.754464286,0.277777778,0.28,0.058737151,0.259259259
0.106382979,0.680851064,0,0,0,0.502018758,0.121136435,0.373751783,0.083333333,0.458333333,0.388888889,0.388888889,0.504854369,0.732142857,0.166666667,0.2,0.410425844,0.296296296
0.212765957,0.510638298,0,0,0,0.150355385,0.192631908,0.316690442,0.416666667,0.25,0.5,0.388888889,0.394822006,0.709821429,0.333333333,0.24,0.195320872,0.148148148
0.29787234,0.936170213,0,0,0,0.463157673,0.091476741,0.074179743,0.583333333,0.916666667,0.388888889,0.277777778,0.15210356,0.754464286,0.444444444,0.4,0.198932413,0.481481481
0.382978723,0.70212766,0,0,0,0.010030702,0.152044958,0.17403709,0.125,0.875,0.666666667,0.166666667,0.275080906,0.776785714,0.527777778,0.46,0.056078105,0.055555556
0.574468085,0.425531915,0,0,0,0.058943517,0.10084296,0.285306705,0.666666667,0.833333333,0.111111111,0.222222222,0.339805825,0.754464286,0.666666667,0.56,0.101738302,0.074074074
0.659574468,0.893617021,0,0,0,0.160869748,0.071183266,0.402282454,0.375,0.75,0.555555556,0.444444444,0.339805825,0.732142857,0.444444444,0.44,0.146446005,0.074074074
0.787234043,0.127659574,0,0,0,0.113534088,0.383078364,0.402282454,0.333333333,0.208333333,0.555555556,0.666666667,0.090614887,0.754464286,0.277777778,0.48,0.098603008,0
0.829787234,0.340425532,0,0,0,0.091117466,0.334061817,0.39657632,0.166666667,0.958333333,0.666666667,0.388888889,0.375404531,0.6875,0.333333333,0.48,0.077171886,0.037037037
0.85106383,0.319148936,0,0,0,0.585692055,0.116453325,0.39657632,0.041666667,1,0.833333333,0.222222222,0.035598706,0.754464286,0.444444444,0.4,0.577370322,0.259259259
