,Date,HomeTeam,AwayTeam,Day_Eve,Day Type,Hol Type,Capacity,Average Travelling Fans,Cheapest Season T,Home League Position,Away League Position,Form Home,Form Away,Distance,Temperature,Lowest Home Ticket Price,Lowest Away Ticket Price,Attendance,Highest Home Ticket Price
861,14/01/2017,Fleetwood Town,Bristol Rvs,D,0.0,0.0,0.010030701938848467,0.29628473306275366,0.17403708987161198,0.25,0.3333333333333333,0.6111111111111112,0.5,0.5409514563106796,0.4866071428571429,0.5277777777777778,0.46,0.03613525419692821,0.05555555555555555
862,14/01/2017,Northampton,Scunthorpe,D,0.0,0.0,0.05894351684400891,0.09303777708398377,0.28530670470756064,0.6666666666666666,0.125,0.16666666666666666,0.4444444444444444,0.2977281553398058,0.4866071428571429,0.6666666666666666,0.56,0.0742548716116998,0.07407407407407407
863,14/01/2017,Oldham,Gillingham,D,0.0,0.0,0.18313916810362957,0.10084295972525757,0.43081312410841655,0.875,0.6666666666666666,0.2222222222222222,0.2222222222222222,0.6018543689320388,0.53125,0.5555555555555556,0.56,0.03111481525578442,0.07407407407407407
864,14/01/2017,Shrewsbury,Bradford,D,0.0,0.0,0.10566934432434706,0.38307836403371837,0.3880171184022825,0.9166666666666666,0.20833333333333334,0.2222222222222222,0.4444444444444444,0.27611003236245957,0.46428571428571436,0.4444444444444444,0.4,0.0730840973131722,0.0
865,14/01/2017,Southend,Rochdale,D,0.0,0.0,0.15859864575009464,0.08960349672182329,0.7018544935805991,0.2916666666666667,0.16666666666666666,0.4444444444444444,0.6666666666666666,0.6003462783171521,0.53125,0.7222222222222222,0.48,0.09253085684803747,0.1111111111111111
866,14/01/2017,Walsall,Sheffield United,D,0.0,0.0,0.1356352777894604,0.44083671557914456,0.2967189728958631,0.5833333333333334,0.041666666666666664,0.4444444444444444,0.6666666666666666,0.1867799352750809,0.46428571428571436,0.4444444444444444,0.4,0.09905941183474223,0.12962962962962962
867,20/01/2017,Port Vale,Bury,E,1.0,0.0,0.296441939689616,0.12425850764907899,0.5592011412268189,0.6666666666666666,0.8333333333333334,0.2777777777777778,0.2777777777777778,0.11309708737864076,0.53125,0.5555555555555556,0.48,0.048239869825772906,0.037037037037037035
868,21/01/2017,Bradford,Millwall,D,0.0,0.0,0.42658872019178196,0.19263190758663754,0.0,0.16666666666666666,0.8333333333333334,0.4444444444444444,0.5,0.5616763754045307,0.44196428571428575,0.7222222222222222,0.4,0.3136286065801484,0.1111111111111111
869,21/01/2017,Chesterfield,AFC Wimbledon,D,0.0,0.0,0.11889641249947429,0.12862940992819233,0.5592011412268189,0.9166666666666666,0.5,0.2777777777777778,0.2777777777777778,0.4357022653721683,0.46428571428571436,0.5555555555555556,0.4,0.08874072310195658,0.14814814814814814
870,21/01/2017,Coventry,Fleetwood Town,D,0.0,0.0,0.5837363839004079,0.0,0.42796005706134094,1.0,0.25,0.1111111111111111,0.7222222222222222,0.3807378640776699,0.46428571428571436,0.5555555555555556,0.48,0.12346707941421597,0.14814814814814814
871,21/01/2017,Milton Keynes Dons,Northampton,D,0.0,0.0,0.5393868023720402,0.19762722447705278,0.46504992867332384,0.7916666666666666,0.6666666666666666,0.3888888888888889,0.0,0.050582524271844655,0.44196428571428575,0.5555555555555556,0.48,0.20623486923046394,0.18518518518518517
872,21/01/2017,Rochdale,Oxford,D,0.0,0.0,0.1135340875636119,0.24664377146425226,0.40228245363766046,0.20833333333333334,0.5833333333333334,0.5,0.3888888888888889,0.4391553398058252,0.44196428571428575,0.2777777777777778,0.48,0.026570623486923045,0.0
873,21/01/2017,Sheffield United,Gillingham,D,0.0,0.0,0.5856920553476048,0.10084295972525757,0.39657631954350925,0.125,0.7083333333333334,0.5555555555555556,0.1111111111111111,0.5173268608414239,0.44196428571428575,0.4444444444444444,0.4,0.3719093542882089,0.25925925925925924
874,21/01/2017,Shrewsbury,Oldham,D,0.0,0.0,0.10566934432434706,0.1620355916328442,0.3880171184022825,0.9166666666666666,0.875,0.3888888888888889,0.2222222222222222,0.2045177993527508,0.37500000000000006,0.4444444444444444,0.4,0.0720323848077152,0.0
875,21/01/2017,Swindon,Peterboro,D,0.0,0.0,0.22875047314631786,0.12113643459256947,0.5592011412268189,0.7916666666666666,0.4166666666666667,0.2777777777777778,0.3333333333333333,0.3008705501618123,0.35267857142857145,0.3888888888888889,0.36,0.09141961344604517,0.1111111111111111
876,21/01/2017,Walsall,Bristol Rvs,D,0.0,0.0,0.1356352777894604,0.29628473306275366,0.2967189728958631,0.5416666666666666,0.375,0.5555555555555556,0.3333333333333333,0.2486181229773463,0.3973214285714286,0.4444444444444444,0.4,0.08179545183950471,0.12962962962962962
877,24/01/2017,Oldham,Peterboro,E,1.0,0.0,0.18313916810362957,0.12113643459256947,0.43081312410841655,0.9166666666666666,0.25,0.3888888888888889,0.2777777777777778,0.3304077669902913,0.5535714285714286,0.5555555555555556,0.56,0.10550859229273327,0.07407407407407407
878,24/01/2017,Sheffield United,Fleetwood Town,E,1.0,0.0,0.5856920553476048,0.0,0.39657631954350925,0.041666666666666664,0.25,0.3888888888888889,0.8333333333333334,0.23317152103559868,0.4866071428571429,0.4444444444444444,0.4,0.33942532841211254,0.25925925925925924
879,28/01/2017,Bolton,Charlton,D,0.0,0.0,0.5020187576229129,0.14673743365594755,0.37375178316690444,0.125,0.5833333333333334,0.3888888888888889,0.6111111111111112,0.5786860841423949,0.46428571428571436,0.16666666666666666,0.2,0.2253839742826527,0.2962962962962963
880,28/01/2017,Bristol Rvs,Swindon,D,0.0,0.0,0.15035538545653362,0.091476740555729,0.3166904422253923,0.4583333333333333,0.7916666666666666,0.3333333333333333,0.2777777777777778,0.10822006472491909,0.5089285714285715,0.3333333333333333,0.24,0.1716474183434536,0.14814814814814814
881,28/01/2017,Bury,Walsall,D,0.0,0.0,0.14701181814358413,0.1817046518888542,0.3594864479315264,0.875,0.5416666666666666,0.2777777777777778,0.4444444444444444,0.22447896440129447,0.46428571428571436,0.3333333333333333,0.32,0.0272453069809898,0.0
882,28/01/2017,Fleetwood Town,Southend,D,0.0,0.0,0.010030701938848467,0.1326881049016547,0.17403708987161198,0.16666666666666666,0.2916666666666667,0.7222222222222222,0.3333333333333333,0.7253398058252427,0.4866071428571429,0.5277777777777778,0.46,0.015239909513037267,0.05555555555555555
883,28/01/2017,Gillingham,Shrewsbury,D,0.0,0.0,0.14156537830676705,0.07118326568841711,0.3880171184022825,0.7083333333333334,0.8333333333333334,0.1111111111111111,0.4444444444444444,0.5344498381877023,0.5758928571428572,0.0,0.0,0.0676469420962813,0.2222222222222222
884,28/01/2017,Northampton,Coventry,D,0.0,0.0,0.05894351684400891,0.3340618170465189,0.28530670470756064,0.75,1.0,0.16666666666666666,0.1111111111111111,0.08429126213592233,0.5758928571428572,0.6666666666666666,0.56,0.11183871095765369,0.07407407407407407
885,28/01/2017,Oldham,Bradford,D,0.0,0.0,0.18313916810362957,0.38307836403371837,0.43081312410841655,0.9583333333333334,0.20833333333333334,0.3888888888888889,0.5555555555555556,0.06767961165048544,0.5089285714285715,0.5555555555555556,0.56,0.09145930071040204,0.07407407407407407
886,28/01/2017,Peterboro,Milton Keynes Dons,D,0.0,0.0,0.220044580897506,0.12051201998126757,0.4165477888730385,0.3333333333333333,0.625,0.2222222222222222,0.5555555555555556,0.13503559870550164,0.4866071428571429,0.5,0.4,0.09346350756042386,0.14814814814814814
887,28/01/2017,Scunthorpe,Port Vale,D,0.0,0.0,0.09111746645918324,0.15204495785201375,0.39657631954350925,0.08333333333333333,0.6666666666666666,0.5555555555555556,0.2777777777777778,0.22679611650485437,0.4866071428571429,0.3333333333333333,0.48,0.05030360757233004,0.037037037037037035
888,01/02/2017,Millwall,Walsall,E,1.0,0.0,0.3216553812507886,0.1817046518888542,0.5249643366619116,0.375,0.5833333333333334,0.3888888888888889,0.3888888888888889,0.35368932038834955,0.6205357142857143,0.5555555555555556,0.52,0.10884232249871016,0.2962962962962963
889,04/02/2017,Bradford,Gillingham,D,0.0,0.0,0.42658872019178196,0.10084295972525757,0.0,0.20833333333333334,0.7083333333333334,0.4444444444444444,0.16666666666666666,0.6200355987055015,0.46428571428571436,0.7222222222222222,0.4,0.3360122236774219,0.1111111111111111
890,04/02/2017,Charlton,Fleetwood Town,D,0.0,0.0,0.4631576733818396,0.0,0.07417974322396577,0.4583333333333333,0.16666666666666666,0.5,0.6111111111111112,0.6777443365695793,0.5758928571428572,0.4444444444444444,0.4,0.15892765011707743,0.48148148148148145
891,04/02/2017,Chesterfield,Oldham,D,0.0,0.0,0.11889641249947429,0.1620355916328442,0.5592011412268189,0.9166666666666666,0.9583333333333334,0.2777777777777778,0.5,0.10897411003236246,0.53125,0.5555555555555556,0.4,0.08866134857324284,0.14814814814814814
892,04/02/2017,Coventry,Millwall,D,0.0,0.0,0.5837363839004079,0.19263190758663754,0.42796005706134094,1.0,0.4166666666666667,0.05555555555555555,0.3888888888888889,0.2869935275080906,0.46428571428571436,0.5555555555555556,0.48,0.13606778584752152,0.14814814814814814
893,04/02/2017,Milton Keynes Dons,Bolton,D,0.0,0.0,0.5393868023720402,0.21916952856696847,0.46504992867332384,0.625,0.125,0.6111111111111112,0.2777777777777778,0.4210291262135922,0.5982142857142858,0.5555555555555556,0.48,0.3896892487200857,0.18518518518518517
894,04/02/2017,Port Vale,Peterboro,D,0.0,0.0,0.296441939689616,0.12113643459256947,0.5592011412268189,0.75,0.5,0.2777777777777778,0.3333333333333333,0.2790258899676375,0.5535714285714286,0.5555555555555556,0.48,0.04667222288367663,0.037037037037037035
895,04/02/2017,Rochdale,Bristol Rvs,D,0.0,0.0,0.1135340875636119,0.29628473306275366,0.40228245363766046,0.2916666666666667,0.4166666666666667,0.3888888888888889,0.3888888888888889,0.47421682847896435,0.4866071428571429,0.2777777777777778,0.48,0.0250228201770052,0.0
896,04/02/2017,Sheffield United,AFC Wimbledon,D,0.0,0.0,0.5856920553476048,0.12862940992819233,0.39657631954350925,0.08333333333333333,0.4583333333333333,0.3888888888888889,0.2777777777777778,0.4621715210355987,0.5535714285714286,0.4444444444444444,0.4,0.3699249910703655,0.25925925925925924
897,04/02/2017,Shrewsbury,Bury,D,0.0,0.0,0.10566934432434706,0.12425850764907899,0.3880171184022825,0.7916666666666666,0.875,0.6111111111111112,0.2777777777777778,0.20238187702265373,0.46428571428571436,0.4444444444444444,0.4,0.06867881096955987,0.0
898,04/02/2017,Southend,Scunthorpe,D,0.0,0.0,0.15859864575009464,0.09303777708398377,0.7018544935805991,0.25,0.041666666666666664,0.4444444444444444,0.5555555555555556,0.48766666666666664,0.4866071428571429,0.7222222222222222,0.48,0.10792951541850221,0.1111111111111111
899,04/02/2017,Walsall,Northampton,D,0.0,0.0,0.1356352777894604,0.19762722447705278,0.2967189728958631,0.5416666666666666,0.6666666666666666,0.6111111111111112,0.16666666666666666,0.15589644012944984,0.4866071428571429,0.4444444444444444,0.4,0.06046354724768822,0.12962962962962962
900,05/02/2017,Swindon,Oxford,D,0.0,0.0,0.22875047314631786,0.24664377146425226,0.5592011412268189,0.8333333333333334,0.625,0.2222222222222222,0.5555555555555556,0.07833333333333332,0.44196428571428575,0.3888888888888889,0.36,0.1736516251934754,0.1111111111111111
901,07/02/2017,Milton Keynes Dons,Oldham,E,1.0,0.0,0.5393868023720402,0.1620355916328442,0.46504992867332384,0.625,0.8333333333333334,0.6111111111111112,0.3333333333333333,0.38707766990291265,0.5758928571428572,0.5555555555555556,0.48,0.11293011072746756,0.18518518518518517
902,11/02/2017,AFC Wimbledon,Charlton,D,0.0,0.0,0.0,0.14673743365594755,0.3166904422253923,0.625,0.5,0.3333333333333333,0.5,0.04146278317152104,0.44196428571428575,0.2777777777777778,0.28,0.053339683295630436,0.25925925925925924
903,11/02/2017,Bolton,Walsall,D,0.0,0.0,0.5020187576229129,0.1817046518888542,0.37375178316690444,0.125,0.5,0.2777777777777778,0.4444444444444444,0.23219741100323624,0.44196428571428575,0.16666666666666666,0.2,0.23223002738421242,0.2962962962962963
904,11/02/2017,Bristol Rvs,Bradford,D,0.0,0.0,0.15035538545653362,0.38307836403371837,0.3166904422253923,0.4166666666666667,0.20833333333333334,0.2777777777777778,0.3333333333333333,0.5242880258899676,0.4196428571428572,0.3333333333333333,0.24,0.1416041592253046,0.14814814814814814
905,11/02/2017,Bury,Swindon,D,0.0,0.0,0.14701181814358413,0.091476740555729,0.3594864479315264,0.9166666666666666,0.8333333333333334,0.4444444444444444,0.16666666666666666,0.4504692556634304,0.44196428571428575,0.3333333333333333,0.32,0.015993967535817756,0.0
906,11/02/2017,Fleetwood Town,Rochdale,D,0.0,0.0,0.010030701938848467,0.08960349672182329,0.17403708987161198,0.16666666666666666,0.2916666666666667,0.5,0.2777777777777778,0.12344983818770226,0.5089285714285715,0.5277777777777778,0.46,0.02538000555621701,0.05555555555555555
907,11/02/2017,Gillingham,Port Vale,D,0.0,0.0,0.14156537830676705,0.15204495785201375,0.3880171184022825,0.6666666666666666,0.75,0.2222222222222222,0.16666666666666666,0.5239255663430421,0.46428571428571436,0.0,0.0,0.06022542366154701,0.2222222222222222
908,11/02/2017,Millwall,Southend,D,0.0,0.0,0.3216553812507886,0.1326881049016547,0.5249643366619116,0.3333333333333333,0.25,0.5,0.3888888888888889,0.09936569579288027,0.44196428571428575,0.5555555555555556,0.52,0.16700400841370006,0.2962962962962963
909,11/02/2017,Northampton,Chesterfield,D,0.0,0.0,0.05894351684400891,0.11645332500780518,0.28530670470756064,0.6666666666666666,0.9583333333333334,0.3333333333333333,0.2222222222222222,0.23104854368932037,0.5535714285714286,0.6666666666666666,0.56,0.07772750724292575,0.07407407407407407
910,11/02/2017,Oldham,Coventry,D,0.0,0.0,0.18313916810362957,0.3340618170465189,0.43081312410841655,0.875,1.0,0.5,0.0,0.25528155339805825,0.4866071428571429,0.5555555555555556,0.56,0.036889312219708696,0.07407407407407407
911,11/02/2017,Oxford,Milton Keynes Dons,D,0.0,0.0,0.16086974807587165,0.12051201998126757,0.40228245363766046,0.5833333333333334,0.625,0.6666666666666666,0.5555555555555556,0.08639482200647249,0.4196428571428572,0.4444444444444444,0.44,0.1443028932015716,0.07407407407407407
912,11/02/2017,Peterboro,Sheffield United,D,0.0,0.0,0.220044580897506,0.44083671557914456,0.4165477888730385,0.4166666666666667,0.041666666666666664,0.3333333333333333,0.3888888888888889,0.2383592233009709,0.4196428571428572,0.5,0.4,0.16571417232210184,0.14814814814814814
913,11/02/2017,Scunthorpe,Shrewsbury,D,0.0,0.0,0.09111746645918324,0.07118326568841711,0.39657631954350925,0.08333333333333333,0.7916666666666666,0.5,0.7222222222222222,0.33467313915857605,0.46428571428571436,0.3333333333333333,0.48,0.048815335158947495,0.037037037037037035
914,14/02/2017,AFC Wimbledon,Coventry,E,1.0,0.0,0.0,0.3340618170465189,0.3166904422253923,0.625,1.0,0.3333333333333333,0.05555555555555555,0.28093203883495144,0.6205357142857143,0.2777777777777778,0.28,0.041969282057387786,0.25925925925925924
915,14/02/2017,Bolton,Rochdale,E,1.0,0.0,0.5020187576229129,0.08960349672182329,0.37375178316690444,0.08333333333333333,0.3333333333333333,0.3888888888888889,0.1111111111111111,0.0416504854368932,0.53125,0.16666666666666666,0.2,0.2263364686272175,0.2962962962962963
916,14/02/2017,Bristol Rvs,Sheffield United,E,1.0,0.0,0.15035538545653362,0.44083671557914456,0.3166904422253923,0.4166666666666667,0.041666666666666664,0.3333333333333333,0.4444444444444444,0.441789644012945,0.5535714285714286,0.3333333333333333,0.24,0.14422351867285788,0.14814814814814814
917,14/02/2017,Bury,Milton Keynes Dons,E,1.0,0.0,0.14701181814358413,0.12051201998126757,0.3594864479315264,0.875,0.625,0.3333333333333333,0.4444444444444444,0.40345307443365697,0.53125,0.3333333333333333,0.32,0.0019446759534865262,0.0
918,14/02/2017,Fleetwood Town,Bradford,E,1.0,0.0,0.010030701938848467,0.38307836403371837,0.17403708987161198,0.16666666666666666,0.20833333333333334,0.5,0.3333333333333333,0.16224595469255662,0.5535714285714286,0.5277777777777778,0.46,0.029983728221613683,0.05555555555555555
919,14/02/2017,Gillingham,Chesterfield,E,1.0,0.0,0.14156537830676705,0.11645332500780518,0.3880171184022825,0.75,0.9583333333333334,0.2777777777777778,0.2777777777777778,0.4922394822006473,0.5982142857142858,0.0,0.0,0.053339683295630436,0.2222222222222222
920,14/02/2017,Millwall,Port Vale,E,1.0,0.0,0.3216553812507886,0.15204495785201375,0.5249643366619116,0.2916666666666667,0.7916666666666666,0.6111111111111112,0.1111111111111111,0.4501294498381877,0.5535714285714286,0.5555555555555556,0.52,0.10169861491447395,0.2962962962962963
921,14/02/2017,Northampton,Swindon,E,1.0,0.0,0.05894351684400891,0.091476740555729,0.28530670470756064,0.6666666666666666,0.9166666666666666,0.5,0.0,0.1830032362459547,0.5758928571428572,0.6666666666666666,0.56,0.06324165575266896,0.07407407407407407
922,14/02/2017,Oldham,Charlton,E,1.0,0.0,0.18313916810362957,0.14673743365594755,0.43081312410841655,0.8333333333333334,0.5416666666666666,0.5,0.3333333333333333,0.5423656957928802,0.5535714285714286,0.5555555555555556,0.56,0.020617533833392866,0.07407407407407407
923,14/02/2017,Oxford,Southend,E,1.0,0.0,0.16086974807587165,0.1326881049016547,0.40228245363766046,0.5,0.25,0.5,0.5555555555555556,0.2619644012944984,0.5535714285714286,0.4444444444444444,0.44,0.10656030479819026,0.07407407407407407
924,14/02/2017,Peterboro,Shrewsbury,E,1.0,0.0,0.220044580897506,0.07118326568841711,0.4165477888730385,0.4166666666666667,0.75,0.3333333333333333,0.5555555555555556,0.40129449838187703,0.4866071428571429,0.5,0.4,0.04383458348216057,0.14814814814814814
925,14/02/2017,Scunthorpe,Walsall,E,1.0,0.0,0.09111746645918324,0.1817046518888542,0.39657631954350925,0.125,0.5833333333333334,0.3888888888888889,0.3333333333333333,0.3656957928802589,0.4866071428571429,0.3333333333333333,0.48,0.0250228201770052,0.037037037037037035
926,18/02/2017,Bradford,Bolton,D,0.0,0.0,0.42658872019178196,0.21916952856696847,0.0,0.20833333333333334,0.125,0.3333333333333333,0.4444444444444444,0.13268608414239483,0.6205357142857143,0.7222222222222222,0.4,0.3826447592967417,0.1111111111111111
927,18/02/2017,Chesterfield,Bury,D,0.0,0.0,0.11889641249947429,0.12425850764907899,0.5592011412268189,0.9583333333333334,0.875,0.1111111111111111,0.4444444444444444,0.31715210355987056,0.5758928571428572,0.5555555555555556,0.4,0.07292534825574473,0.14814814814814814
928,18/02/2017,Coventry,Gillingham,D,0.0,0.0,0.5837363839004079,0.10084295972525757,0.42796005706134094,1.0,0.7083333333333334,0.2222222222222222,0.2222222222222222,0.4368932038834951,0.5535714285714286,0.5555555555555556,0.48,0.13515497876731358,0.14814814814814814
929,18/02/2017,Milton Keynes Dons,Fleetwood Town,D,0.0,0.0,0.5393868023720402,0.0,0.46504992867332384,0.625,0.16666666666666666,0.2777777777777778,0.5,0.6310679611650486,0.5982142857142858,0.5555555555555556,0.48,0.12642378060880263,0.18518518518518517
930,18/02/2017,Port Vale,Bristol Rvs,D,0.0,0.0,0.296441939689616,0.29628473306275366,0.5592011412268189,0.8333333333333334,0.4583333333333333,0.1111111111111111,0.3888888888888889,0.42394822006472493,0.6205357142857143,0.5555555555555556,0.48,0.05066079295154185,0.037037037037037035
931,18/02/2017,Rochdale,Charlton,D,0.0,0.0,0.1135340875636119,0.14673743365594755,0.40228245363766046,0.16666666666666666,0.4583333333333333,0.16666666666666666,0.3333333333333333,0.4368932038834951,0.6205357142857143,0.2777777777777778,0.48,0.018553796086835734,0.0
932,18/02/2017,Sheffield United,Scunthorpe,D,0.0,0.0,0.5856920553476048,0.09303777708398377,0.39657631954350925,0.041666666666666664,0.125,0.4444444444444444,0.2777777777777778,0.1423948220064725,0.6205357142857143,0.4444444444444444,0.4,0.5173830217883081,0.25925925925925924
933,18/02/2017,Shrewsbury,AFC Wimbledon,D,0.0,0.0,0.10566934432434706,0.12862940992819233,0.3880171184022825,0.75,0.5,0.5555555555555556,0.16666666666666666,0.5922330097087378,0.6428571428571429,0.4444444444444444,0.4,0.07627892209390007,0.0
934,18/02/2017,Southend,Northampton,D,0.0,0.0,0.15859864575009464,0.19762722447705278,0.7018544935805991,0.20833333333333334,0.6666666666666666,0.4444444444444444,0.5555555555555556,0.3268608414239482,0.6428571428571429,0.7222222222222222,0.48,0.1293407945390324,0.1111111111111111
935,18/02/2017,Swindon,Oldham,D,0.0,0.0,0.22875047314631786,0.1620355916328442,0.5592011412268189,0.9166666666666666,0.7916666666666666,0.05555555555555555,0.5555555555555556,0.56957928802589,0.6205357142857143,0.3888888888888889,0.36,0.09655911418025956,0.1111111111111111
936,18/02/2017,Walsall,Peterboro,D,0.0,0.0,0.1356352777894604,0.12113643459256947,0.2967189728958631,0.5833333333333334,0.375,0.4444444444444444,0.3333333333333333,0.28802588996763756,0.5758928571428572,0.4444444444444444,0.4,0.0565940389728936,0.12962962962962962
937,21/02/2017,Charlton,Oxford,E,1.0,0.0,0.4631576733818396,0.24664377146425226,0.07417974322396577,0.4166666666666667,0.5416666666666666,0.16666666666666666,0.6666666666666666,0.255663430420712,0.6428571428571429,0.4444444444444444,0.4,0.14291383894908125,0.48148148148148145
938,21/02/2017,Gillingham,AFC Wimbledon,E,1.0,0.0,0.14156537830676705,0.12862940992819233,0.3880171184022825,0.75,0.625,0.2222222222222222,0.16666666666666666,0.36893203883495146,0.6428571428571429,0.0,0.0,0.06050323451204508,0.2222222222222222
939,21/02/2017,Millwall,Chesterfield,E,1.0,0.0,0.3216553812507886,0.11645332500780518,0.5249643366619116,0.375,0.9166666666666666,0.6111111111111112,0.1111111111111111,0.4886731391585761,0.6651785714285715,0.5555555555555556,0.52,0.14085010120252411,0.2962962962962963
940,21/02/2017,Peterboro,Southend,E,1.0,0.0,0.220044580897506,0.1326881049016547,0.4165477888730385,0.3333333333333333,0.2916666666666667,0.3333333333333333,0.5555555555555556,0.37216828478964403,0.6205357142857143,0.5,0.4,0.0533793705599873,0.14814814814814814
941,25/02/2017,AFC Wimbledon,Walsall,D,0.0,0.0,0.0,0.1817046518888542,0.3166904422253923,0.5833333333333334,0.5,0.3333333333333333,0.3888888888888889,0.44336569579288027,0.6205357142857143,0.2777777777777778,0.28,0.05316109060602452,0.25925925925925924
942,25/02/2017,Bristol Rvs,Scunthorpe,D,0.0,0.0,0.15035538545653362,0.09303777708398377,0.3166904422253923,0.4583333333333333,0.125,0.2777777777777778,0.16666666666666666,0.6699029126213593,0.5758928571428572,0.3333333333333333,0.24,0.1364646584910902,0.14814814814814814
943,25/02/2017,Charlton,Bury,D,0.0,0.0,0.4631576733818396,0.12425850764907899,0.07417974322396577,0.5416666666666666,0.875,0.1111111111111111,0.5555555555555556,0.7378640776699029,0.6205357142857143,0.4444444444444444,0.4,0.25266896852799936,0.48148148148148145
944,25/02/2017,Chesterfield,Oxford,D,0.0,0.0,0.11889641249947429,0.24664377146425226,0.5592011412268189,1.0,0.4166666666666667,0.1111111111111111,0.6666666666666666,0.41423948220064727,0.5982142857142858,0.5555555555555556,0.4,0.07925546692066515,0.14814814814814814
945,25/02/2017,Coventry,Swindon,D,0.0,0.0,0.5837363839004079,0.091476740555729,0.42796005706134094,0.9583333333333334,0.9166666666666666,0.2222222222222222,0.2222222222222222,0.22653721682847897,0.5982142857142858,0.5555555555555556,0.48,0.15152597531452158,0.14814814814814814
946,25/02/2017,Fleetwood Town,Northampton,D,0.0,0.0,0.010030701938848467,0.19762722447705278,0.17403708987161198,0.16666666666666666,0.625,0.6111111111111112,0.3888888888888889,0.5825242718446602,0.6205357142857143,0.5277777777777778,0.46,0.02885264118744295,0.05555555555555555
947,25/02/2017,Gillingham,Southend,D,0.0,0.0,0.14156537830676705,0.1326881049016547,0.3880171184022825,0.75,0.20833333333333334,0.3333333333333333,0.3888888888888889,0.4174757281553398,0.6205357142857143,0.0,0.0,0.09197523514704131,0.2222222222222222
948,25/02/2017,Milton Keynes Dons,Shrewsbury,D,0.0,0.0,0.5393868023720402,0.07118326568841711,0.46504992867332384,0.625,0.7083333333333334,0.3888888888888889,0.5,0.3592233009708738,0.6205357142857143,0.5555555555555556,0.48,0.12729690042465372,0.18518518518518517
949,25/02/2017,Oldham,Millwall,D,0.0,0.0,0.18313916810362957,0.19263190758663754,0.43081312410841655,0.7916666666666666,0.2916666666666667,0.4444444444444444,0.6111111111111112,0.3074433656957929,0.6205357142857143,0.5555555555555556,0.56,0.03867523911576775,0.07407407407407407
950,25/02/2017,Peterboro,Rochdale,D,0.0,0.0,0.220044580897506,0.08960349672182329,0.4165477888730385,0.375,0.3333333333333333,0.3333333333333333,0.16666666666666666,0.46601941747572817,0.53125,0.5,0.4,0.05060126205500655,0.14814814814814814
951,25/02/2017,Port Vale,Bradford,D,0.0,0.0,0.296441939689616,0.38307836403371837,0.5592011412268189,0.8333333333333334,0.25,0.1111111111111111,0.3333333333333333,0.32362459546925565,0.6205357142857143,0.5555555555555556,0.48,0.06044370361550978,0.037037037037037035
952,25/02/2017,Sheffield United,Bolton,D,0.0,0.0,0.5856920553476048,0.21916952856696847,0.39657631954350925,0.041666666666666664,0.08333333333333333,0.6111111111111112,0.4444444444444444,0.18122977346278318,0.6205357142857143,0.4444444444444444,0.4,0.5012104615628845,0.25925925925925924
953,28/02/2017,Bolton,Bristol Rvs,E,1.0,0.0,0.5020187576229129,0.29628473306275366,0.37375178316690444,0.16666666666666666,0.4583333333333333,0.4444444444444444,0.2777777777777778,0.5792880258899676,0.5089285714285715,0.16666666666666666,0.2,0.2277255228797079,0.2962962962962963
954,28/02/2017,Bradford,Milton Keynes Dons,E,1.0,0.0,0.42658872019178196,0.12051201998126757,0.0,0.20833333333333334,0.625,0.3333333333333333,0.2777777777777778,0.49514563106796117,0.46428571428571436,0.7222222222222222,0.4,0.29404294162003414,0.1111111111111111
955,28/02/2017,Bury,Coventry,E,1.0,0.0,0.14701181814358413,0.3340618170465189,0.3594864479315264,0.7916666666666666,0.9583333333333334,0.7222222222222222,0.2222222222222222,0.36893203883495146,0.5089285714285715,0.3333333333333333,0.32,0.013969917053617494,0.0
956,28/02/2017,Millwall,Peterboro,E,1.0,0.0,0.3216553812507886,0.12113643459256947,0.5249643366619116,0.2916666666666667,0.3333333333333333,0.6111111111111112,0.3333333333333333,0.3074433656957929,0.5535714285714286,0.5555555555555556,0.52,0.12154224709290788,0.2962962962962963
957,28/02/2017,Northampton,Oldham,E,1.0,0.0,0.05894351684400891,0.1620355916328442,0.28530670470756064,0.6666666666666666,0.8333333333333334,0.3888888888888889,0.6111111111111112,0.47896440129449835,0.53125,0.6666666666666666,0.56,0.05514545382386792,0.07407407407407407
958,28/02/2017,Scunthorpe,AFC Wimbledon,E,1.0,0.0,0.09111746645918324,0.12862940992819233,0.39657631954350925,0.125,0.5416666666666666,0.16666666666666666,0.4444444444444444,0.5663430420711975,0.5089285714285715,0.3333333333333333,0.48,0.028991546612691987,0.037037037037037035
959,28/02/2017,Shrewsbury,Charlton,E,1.0,0.0,0.10566934432434706,0.14673743365594755,0.3880171184022825,0.75,0.5833333333333334,0.5,0.05555555555555555,0.5857605177993528,0.53125,0.4444444444444444,0.4,0.05964995832837242,0.0
960,28/02/2017,Swindon,Gillingham,E,1.0,0.0,0.22875047314631786,0.10084295972525757,0.5592011412268189,0.9166666666666666,0.7083333333333334,0.3888888888888889,0.2777777777777778,0.42718446601941745,0.5535714285714286,0.3888888888888889,0.36,0.08385918958606184,0.1111111111111111
961,04/03/2017,Bolton,AFC Wimbledon,D,0.0,0.0,0.5020187576229129,0.12862940992819233,0.37375178316690444,0.16666666666666666,0.5,0.4444444444444444,0.4444444444444444,0.7540453074433657,0.5982142857142858,0.16666666666666666,0.2,0.23201174743024963,0.2962962962962963
